1. open,2. high,3. low,4. close,5. volume
93.75,94.2,92.3,92.676,12600700
93.35,93.825,93.35,93.75,203380
93.2875,93.54,93.2875,93.5,30700
93.2635,93.2795,93.2,93.237,16040
93.18,93.25,93.153,93.25,22500
93.565,93.565,93.0565,93.2,29640
93.5095,93.5125,93.5095,93.5125,4000
93.484,93.495,93.455,93.455,8840
93.4375,93.512,93.355,93.512,165620
93.49,93.5,93.35,93.385,5106980
94.051,94.051,93.3005,93.463,9327440
93.733,94.1685,93.578,94.0602,5401720
94.3765,94.4105,93.45,93.7387,8898820
94.7445,94.7875,94.279,94.374,4890400
94.8629,95.0,94.5225,94.7725,7932700
94.1515,94.853,94.0615,94.846,11016300
94.0925,95.07,93.4385,94.1634,19524280
94.04,94.3,93.927,94.0625,473320
93.965,94.125,93.9,93.9055,278420
93.8,93.965,93.8,93.965,14000
93.65,93.75,93.65,93.75,18180
93.75,93.75,93.575,93.575,12740
93.65,94.0925,93.65,94.005,99900
93.4985,93.65,93.4985,93.577,102780
93.4385,93.4925,93.4385,93.4925,10020
93.4505,93.54,93.3995,93.429,5399820
93.2375,93.523,93.05,93.451,11204400
93.141,93.4178,93.0,93.222,6513620
92.5768,93.2799,92.566,93.1425,8874500
92.3678,92.56,92.0697,92.5433,6871040
91.1096,92.509,91.1,92.372,11027340
90.7935,91.235,90.763,91.106,6906880
89.972,90.797,89.972,90.7825,7975000
89.9,89.975,89.748,89.9625,123260
89.6505,89.9,89.6505,89.84,31820
89.4605,89.4605,89.4605,89.4605,4000
89.4605,89.5,89.4605,89.4696,1098460
89.55,89.5735,89.3787,89.4815,2393460
89.5885,89.6533,89.525,89.5505,1137620
89.6225,89.7132,89.5386,89.5697,1973180
89.8045,89.8405,89.4575,89.6063,2501600
89.8225,89.925,89.77,89.8,30160
89.949,89.949,89.831,89.85,31220
89.65,89.6975,89.6375,89.65,3600140
89.534,89.65,89.514,89.65,3296740
89.3625,89.5765,89.3578,89.531,1948900
89.346,89.457,89.336,89.3675,1148940
89.4665,89.5,89.32,89.3356,1519580
89.412,89.5747,89.327,89.4615,2605380
89.3045,89.4804,89.2375,89.4,3112880
89.4625,89.6475,89.2255,89.3245,3701860
89.4936,89.55,89.4775,89.4925,92580
89.475,89.55,89.475,89.55,14000
89.495,89.5,89.495,89.5,6760
89.2185,89.2185,89.2185,89.2185,8000
89.261,89.261,89.23,89.26,16000
89.325,89.3495,89.2075,89.265,17850880
89.8507,89.874,89.1225,89.3285,10184140
89.9138,89.9148,89.737,89.8495,2878760
89.8945,89.9895,89.8515,89.9132,2880020
89.738,89.9,89.69,89.89,2057560
89.5883,89.8605,89.5883,89.7285,2195000
89.46,89.8,89.4295,89.608,3068480
89.7845,90.2,89.4275,89.4354,16560320
89.5995,89.794,89.5995,89.794,53340
89.6,89.637,89.6,89.637,14360
89.595,89.595,89.59,89.595,21000
89.614,89.614,89.595,89.595,1669000
89.614,89.614,89.5125,89.5255,171800
89.614,89.614,89.3,89.614,8854040
89.527,89.6495,89.293,89.6145,4602660
89.439,89.5265,89.323,89.5265,1746780
89.346,89.497,89.2965,89.4495,1105140
89.5375,89.538,89.24,89.3367,1643880
89.4258,89.573,89.38,89.5245,2582620
89.1875,89.4296,89.023,89.4225,3211940
89.0515,89.3035,88.703,89.1574,4134320
89.1025,89.4245,89.101,89.101,62820
100.3,100.395,100.2545,100.3,82820
100.5025,100.53,100.4255,100.4255,48980
100.425,100.5,100.425,100.5,98640
100.385,101.665,100.381,100.425,10547540
101.1796,101.2235,100.15,100.3875,18738420
101.3634,101.5,101.14,101.1726,7550580
101.667,101.85,100.9665,101.3378,9541240
102.2669,102.4,101.3615,101.65,10355080
102.15,102.2935,101.252,102.2778,15688280
101.961,102.4875,101.8115,102.15,27398120
103.8,104.17,100.1135,101.975,69664940
102.8897,104.4,102.2725,103.75,2022660
102.2,103.812,102.1575,103.7,1781840
101.7275,102.2,101.5,102.194,219320
101.703,101.8495,101.0,101.6875,151460
101.675,102.1255,101.5055,101.65,109040
102.75,102.833,102.5015,102.65,905040
103.6975,103.85,102.75,102.75,1538400
104.625,104.625,103.401,103.7,2126900
93.534,106.687,93.534,104.626,26752060
93.3495,93.6435,93.2515,93.5445,8630080
93.0915,93.5205,92.9859,93.3323,4906240
92.7275,93.1205,92.65,93.074,2589360
92.9375,93.049,92.6125,92.6876,2331040
92.5905,93.066,92.5305,92.9235,3404780
92.8708,93.23,92.5313,92.5923,4963980
92.825,93.5295,92.8,92.8515,6381920
92.7,92.8765,92.6,92.848,112680
92.7,92.8475,92.5625,92.7,81320
92.4375,92.5,92.4375,92.5,4000
93.0945,93.187,93.05,93.187,22960
92.918,93.2,92.918,93.075,77780
92.851,92.97,92.8165,92.894,56420
92.9,93.0975,92.4,92.8275,2970160
93.2965,93.3125,92.861,92.9,3365020
93.3246,93.5282,93.2,93.2655,1736180
93.2515,93.47,93.1496,93.3,1425160
93.1898,93.366,93.122,93.2538,1441380
93.1515,93.2306,92.95,93.222,1667540
93.125,93.2015,92.751,93.155,3895380
93.15,93.7375,92.95,93.174,4883340
93.2162,93.274,93.125,93.197,78800
93.25,93.25,93.1425,93.2,38140
92.95,92.95,92.95,92.95,15940
93.0,93.0,93.0,93.0,3500
92.7995,92.7995,92.7,92.7,31440
92.8235,92.8235,92.65,92.7,19380
92.999,93.025,92.9065,92.9675,45120
92.6625,93.05,92.65,92.95,6395640
92.7085,92.8125,92.56,92.6665,3929760
92.8445,92.9055,92.6185,92.7155,2529860
92.4875,92.8436,92.3265,92.8285,2511760
92.5205,92.628,92.35,92.5041,2473940
92.0312,92.5945,91.93,92.5265,4393900
91.8475,92.0805,91.525,92.0415,5436480
92.005,92.15,91.501,91.8028,4491620
91.893,92.15,91.821,91.97,179160
92.0005,92.137,91.9925,92.0,57700
91.8825,91.8825,91.8825,91.8825,2000
91.8,91.87,91.8,91.87,4000
91.55,91.594,91.55,91.575,10000
91.4975,91.556,91.49,91.517,32120
91.4368,91.5045,91.417,91.5045,157060
91.424,91.476,91.405,91.45,7631660
91.584,91.6795,91.375,91.4445,5003460
91.815,91.9385,91.4655,91.625,2829460
91.7201,91.9775,91.673,91.7815,1486360
91.7075,92.05,91.595,91.737,2910460
91.6805,91.8505,91.3965,91.7255,3780100
91.8103,91.899,91.3985,91.7025,6373820
91.612,91.95,90.767,91.8045,10446220
91.425,91.688,91.2,91.6425,171080
91.092,91.783,91.092,91.625,173600
90.8945,91.225,90.8495,91.0,38460
91.504,91.504,91.006,91.0515,16000
92.25,92.25,91.7355,91.7355,11780
92.8625,92.8625,92.8625,92.8625,2000
92.9875,92.9875,92.9875,92.9875,8000
92.9675,92.9995,92.9375,92.9995,21280
93.082,93.1,93.0005,93.082,5412740
93.0265,93.189,92.8565,93.082,6973460
92.8827,93.0655,92.372,93.0096,6661240
93.45,93.4555,92.8225,92.8875,4473420
93.626,93.628,93.25,93.498,5038380
94.3905,94.413,93.565,93.6585,5497640
94.5505,94.637,94.242,94.4183,4447720
94.5545,94.7495,94.4,94.5467,4646840
94.35,94.4735,94.35,94.4735,60440
94.4,94.405,94.3485,94.36,27400
94.375,94.375,94.375,94.375,4000
94.3675,94.4,94.35,94.35,22520
94.3155,94.3275,94.3155,94.3275,13780
94.229,94.39,94.2265,94.3025,7615420
94.4,94.4988,94.1955,94.229,3242560
94.2148,94.424,94.198,94.4138,2619200
93.9345,94.25,93.862,94.226,2108440
93.9879,94.162,93.86,93.9258,2406660
93.986,94.079,93.823,93.9895,2706160
93.961,94.316,93.9345,93.9915,3537220
94.266,94.3695,93.638,94.011,4458980
94.537,94.5495,94.5,94.5495,19120
94.4,94.6495,94.4,94.5,65860
94.46,94.7,94.1875,94.4,575860
94.377,94.58,93.8515,94.5,14666700
92.329,94.488,91.5,94.459,11955720
91.9786,93.197,91.395,92.3418,8001940
93.5185,93.7495,91.6455,92.065,6958960
92.861,93.7,92.3,93.483,7041320
92.5635,94.2995,91.7,92.861,12284500
91.1625,92.9,90.5564,92.522,16225660
91.8,93.195,90.6,91.186,19526900
92.4845,93.1,91.65,91.767,569940
92.283,93.25,92.006,92.925,339420
91.9495,92.8995,91.9495,92.252,91740
91.0,91.7585,90.85,91.7585,76840
91.865,91.865,90.5175,90.75,387100
93.85,93.85,93.2,93.5,94200
93.25,93.95,93.09,93.85,178540
93.5065,94.215,93.25,93.25,111360
94.215,94.338,93.4005,93.4005,7949360
95.7,95.9885,94.1381,94.144,13480900
96.257,96.5895,95.7,95.7638,5602980
97.8655,98.1979,95.9,96.269,6486800
96.76,98.75,96.611,97.8908,10499080
96.3185,97.1,95.7585,96.831,9740280
96.7615,97.15,94.75,96.291,17906040
97.0375,97.094,95.6,96.8068,14854780
97.9,98.9795,96.755,97.0375,564620
97.75,97.7605,96.806,97.0065,331920
97.75,98.056,97.75,98.05,28060
98.29,98.3055,98.25,98.3055,15300
98.15,98.398,98.15,98.263,8000
98.25,98.695,98.25,98.4,44600
98.45,98.95,98.2,98.5755,73100
98.525,98.5695,98.5,98.55,26040
98.9795,99.125,98.5525,98.5525,4036180
98.7982,99.45,98.763,98.9805,6098260
98.4215,99.1,98.3175,98.75,5380860
99.352,99.4685,98.0225,98.39,6929300
99.64,99.6735,98.488,99.3495,6109500
100.358,100.374,99.45,99.5933,4859160
99.6685,100.7335,99.4395,100.31,8359440
98.8035,100.5,98.4311,99.7064,11603660
98.4,99.1,97.9,98.8,404540
98.15,98.45,97.85,98.16,123940
98.0,98.692,98.0,98.45,11000
97.75,97.75,97.7055,97.7055,10000
97.85,97.85,96.9,97.25,67120
99.004,99.094,98.75,98.75,52580
98.65,99.2,98.65,99.2,157500
98.85,98.875,98.58,98.7,54040
98.637,98.95,98.3685,98.8,5614140
98.8755,99.484,98.273,98.5325,9488440
98.693,99.083,97.921,98.8515,9857640
99.25,99.6635,98.659,98.6885,5933240
100.1,100.2,99.2,99.2445,4864540
99.8948,100.1925,98.4505,100.0308,10915220
101.0225,101.226,99.5275,99.95,8833260
101.4205,101.73,100.617,101.0268,8321600
101.1,101.76,101.0,101.45,230120
101.0,101.6945,100.925,101.6945,88120
100.7,100.7,100.7,100.7,2000
100.7155,100.7155,100.7155,100.7155,5000
101.15,101.15,101.0,101.0855,21260
100.845,101.2,100.8,101.15,97480
100.301,100.845,100.25,100.845,75440
100.5,100.5,100.3,100.3255,45560
100.4645,100.515,100.3555,100.475,6732180
101.0706,101.4,100.42,100.437,7571560
100.3145,101.05,99.7875,101.0397,5072580
99.9535,100.379,99.45,100.246,4330920
100.1875,100.387,99.3987,100.006,7337980
100.3789,100.6285,99.931,100.217,7117800
101.4145,101.7859,100.172,100.349,11213440
101.35,101.9648,99.761,101.469,16077160
101.011,101.8056,101.0035,101.4,613820
101.25,101.825,100.9,101.0495,308620
100.75,101.2505,100.65,101.25,62460
100.9455,101.1,100.654,100.75,25040
101.3,101.3,100.299,100.61,73980
104.75,104.75,104.55,104.55,14300
104.7985,104.7985,104.7985,104.7985,4620
104.805,104.8175,104.7985,104.7985,49880
104.7985,105.858,104.7185,104.7985,6484660
104.9622,104.986,104.4,104.7985,10606200
104.6693,105.11,104.561,104.953,5937920
105.385,105.586,104.444,104.6693,6805540
105.867,106.0065,105.326,105.405,2790920
105.8576,106.1045,105.6805,105.8255,3348320
105.918,106.15,105.3735,105.8425,7994800
107.2406,107.394,105.645,105.921,10038020
107.05,107.3927,106.95,107.188,45580
107.025,107.371,106.95,107.3035,52020
106.9145,106.9145,106.9145,106.9145,2000
106.9495,106.9495,106.9495,106.9495,2000
107.1245,107.3005,107.1245,107.3005,10700
107.4935,107.52,107.2,107.2,17460
107.4765,107.5,107.45,107.45,12720
107.681,107.681,107.496,107.496,4234720
107.4795,107.689,107.2,107.6795,3849220
97.075,97.0875,96.8895,96.9,64680
97.3735,97.3735,96.9555,96.9555,85300
97.403,97.5,97.3842,97.3842,9640
97.486,97.499,97.165,97.4045,8673260
98.6603,98.8485,97.2005,97.4895,10928500
98.9645,99.035,98.5,98.696,4128140
98.6403,99.003,98.506,98.9648,3577860
98.8005,98.9865,98.15,98.6414,4571880
98.813,99.2156,98.2685,98.8255,5214780
98.1395,99.651,98.108,98.8155,9588780
97.8,98.4975,97.605,98.1255,7471660
98.3,98.761,97.4065,97.8075,203660
98.4425,98.5495,98.075,98.35,57340
98.85,98.85,98.6,98.6,14000
98.88,99.0,98.88,98.8995,23540
99.0,99.2,99.0,99.2,4000
97.8,98.0,97.8,98.0,23960
97.875,98.15,97.85,98.1,89920
97.8,97.8,97.6905,97.7845,33900
98.1975,98.1975,95.005,97.875,13988920
97.598,98.399,97.252,98.239,10603880
97.95,98.079,97.404,97.5783,5476380
98.1155,98.145,97.7,98.0,4499680
98.2,98.332,97.8505,98.1352,4152740
98.125,98.437,98.0625,98.225,6461100
96.6595,98.6815,96.6556,98.163,16134380
95.55,96.6595,95.31,96.6595,11269140
95.5875,95.65,94.9,95.6,311500
96.0,96.0,94.85,95.1875,239240
95.905,96.4,95.905,96.0,59620
95.6145,95.752,95.6145,95.752,4200
94.8,94.9335,94.8,94.8735,7260
94.925,94.9485,94.85,94.85,40260
94.938,94.938,94.938,94.938,2000
94.925,94.99,94.9,94.9125,28720
95.005,95.05,94.85,94.95,11588920
96.172,96.8835,94.996,94.996,12559200
95.871,96.219,95.7425,96.2145,3970960
95.7,96.2148,95.505,95.885,5211800
95.5,95.897,95.293,95.6336,3813300
95.6825,96.2,95.4685,95.52,5319900
95.894,96.2247,95.55,95.6375,7817200
96.35,96.9895,95.4008,95.8935,8686320
96.337,96.4,95.7605,96.3,269940
96.14,96.2245,95.75,95.9,102360
96.0,96.3025,95.925,96.24,21160
96.7085,96.7085,96.2,96.2,16700
96.9945,97.7,96.9505,97.7,55360
97.4885,97.5,97.0805,97.0805,31500
97.6,97.6,97.425,97.425,28360
97.689,97.8,97.316,97.675,13329520
96.391,97.8245,96.0887,97.7613,16130520
95.603,96.4575,95.4745,96.4035,6122120
96.05,96.2605,95.2545,95.526,4859380
95.895,96.194,95.6005,96.0855,5691440
95.443,96.068,95.4075,95.893,7185320
95.2403,96.0213,95.111,95.4553,8233200
95.2625,95.929,94.292,95.2715,9073660
94.3,95.334,94.2,95.2625,307240
94.5595,95.0055,94.3755,94.3755,77400
94.45,95.2655,94.45,95.25,148880
93.8,93.9,93.618,93.618,6820
93.15,93.275,93.15,93.275,11600
94.6295,94.822,94.501,94.822,24340
94.65,94.95,94.6265,94.7125,73640
94.573,94.625,94.525,94.625,23560
94.292,94.7,94.292,94.5375,8064740
96.193,96.35,94.289,94.289,10746080
96.376,96.4237,95.55,96.182,5741920
95.4028,96.5475,95.358,96.3695,6452880
95.1575,95.6916,94.941,95.411,7751200
95.409,95.6025,94.55,95.1425,8215520
95.632,95.937,94.7,95.4011,8554120
96.535,97.513,95.366,95.6325,11453480
96.4995,96.8,96.2475,96.55,183920
96.2445,96.75,95.95,96.75,106140
97.872,97.9355,95.841,95.841,26260
99.15,99.15,99.15,99.15,2000
98.0,99.0,97.97,99.0,35340
97.025,97.025,96.1125,96.1125,47080
96.895,97.137,96.8,97.1,102200
96.855,96.855,96.55,96.8,52020
96.968,97.04,96.75,97.04,11454120
96.2018,97.051,95.9745,97.0,13088500
95.5518,96.3,95.017,96.276,6464800
96.0785,96.426,95.4405,95.615,4689920
96.3607,96.944,96.0585,96.078,8642080
95.919,96.457,95.372,96.35,7015340
96.716,97.5475,95.2,95.8855,12685600
97.415,98.0,96.3505,96.6559,12869560
99.0,99.0,96.45,97.5525,497920
98.958,98.958,97.4,97.4,415700
98.9485,99.096,98.9485,99.096,38320
98.654,98.9075,98.625,98.9075,25000
98.505,98.8115,98.25,98.65,17820
96.15,96.5,96.15,96.15,25180
95.7375,96.2,95.7,96.0845,153660
95.26,95.7,95.26,95.7,89240
95.1415,95.5,94.855,95.35,8832520
94.4995,95.712,93.8,95.127,12405660
117.65,117.8,117.265,117.75,252540
117.502,119.15,117.45,117.7,1267100
117.2045,118.35,116.25,117.75,1956560
123.44,123.75,115.5,117.1995,22938840
121.1628,123.575,121.025,123.575,20172140
120.9788,121.5495,120.877,121.1623,5782940
120.525,121.05,120.45,120.974,4888300
121.1045,121.4015,120.002,120.5453,7261340
121.1078,121.629,121.1078,121.115,4214080
121.2775,122.249,121.001,121.087,10830580
120.3495,121.922,119.8005,121.3083,11531220
121.3,121.475,120.255,120.3505,372420
121.2625,121.443,120.905,121.0155,146380
122.0275,122.0275,121.1575,121.1575,79560
120.925,122.0,120.925,122.0,47720
121.0,121.0,120.7515,120.925,13580
120.6005,121.05,120.6005,120.91,207720
120.67,120.779,120.5,120.6,267260
120.7005,120.9625,120.7,120.7,336300
118.6355,120.8315,118.313,120.725,5912980
118.274,119.5945,118.1796,118.594,8385100
118.1185,118.2975,117.6,118.2585,3155640
117.9025,118.347,117.9025,118.075,2544580
117.1786,118.293,117.1467,117.9956,3103100
118.3215,118.3815,117.0,117.0763,3845320
117.8752,118.7235,117.39,118.3443,7749000
116.525,117.988,115.5,117.909,9715480
117.5001,117.9315,116.0,116.1605,345800
117.65,117.713,117.25,117.348,77280
117.55,117.55,117.55,117.55,3240
117.95,117.95,117.95,117.95,2840
117.3105,117.525,117.3105,117.5,8260
117.9725,117.9725,117.1025,117.15,87520
116.25,118.0,116.25,118.0,197120
115.704,116.75,115.704,116.4697,6856600
115.8965,116.3725,115.441,115.704,7437360
116.303,116.872,115.781,115.894,3977100
116.353,116.7895,116.101,116.268,4213440
115.774,116.4465,115.3,116.299,5397300
116.0525,116.56,115.625,115.792,6877220
117.5667,117.9,115.851,116.05,10293800
119.3,119.35,116.9,117.507,9295940
119.5396,119.7325,119.1005,119.15,194920
119.595,119.75,119.5,119.65,92560
119.7,119.7,119.508,119.633,20360
119.75,119.7725,119.675,119.7,24700
119.5,119.5,119.5,119.5,2000
118.9125,119.074,118.9125,118.974,32880
118.825,118.9,118.75,118.9,26400
118.675,118.8,118.6625,118.8,10000
118.8,118.849,118.65,118.7135,7246340
118.9785,119.5482,118.7,118.841,7336800
118.3088,119.24,118.15,118.9814,7084180
120.2125,120.2442,118.195,118.299,6484800
120.187,120.5087,119.741,120.1983,3659680
120.5765,121.123,119.85,120.2596,5974320
121.95,122.0585,120.5435,120.594,7843260
122.1,122.3742,121.003,121.8822,9656080
121.5812,122.33,121.5,122.1,384260
121.5,122.0245,121.35,121.9295,273660
121.722,121.75,121.722,121.741,9380
121.45,121.9,120.977,121.9,28440
120.455,120.504,120.455,120.504,39020
120.465,120.465,120.3775,120.449,25300
120.55,120.55,120.4605,120.463,25300
120.511,120.5885,120.1812,120.5885,3973820
120.2925,120.794,120.137,120.5,6993420
120.125,120.305,119.9785,120.302,3133140
120.1818,120.2296,119.8,120.1101,2732340
119.8085,120.25,119.602,120.125,2859080
119.9335,119.998,119.5605,119.7665,3935560
119.366,120.4605,119.322,119.924,5879900
121.1,121.1,119.1,119.3785,6746040
120.42,121.1055,119.673,121.1055,188300
120.15,120.69,120.15,120.42,106440
120.2475,120.35,120.15,120.35,16100
119.45,119.45,119.45,119.45,2000
119.5,119.5,119.375,119.45,60800
119.35,119.7,119.35,119.454,117380
119.975,119.975,119.5005,119.5075,50360
119.9725,119.9725,119.79,119.947,7549740
120.3573,120.425,119.6505,119.972,7988780
119.549,120.5495,119.1527,120.4127,5203860
120.3255,120.6,119.104,119.564,5742680
120.0927,120.6445,119.2665,120.3586,5552680
120.5448,120.675,119.822,120.0968,4449400
120.879,121.211,120.3134,120.564,6051440
119.85,121.209,119.6,120.9065,9997580
119.0,120.198,117.8795,119.75,427080
118.75,120.051,118.75,119.4265,198840
118.6,118.656,118.6,118.653,15600
118.436,118.6205,118.4335,118.6205,13980
118.217,118.217,118.217,118.217,2260
117.825,117.925,117.825,117.85,6000
117.95,117.95,117.885,117.9,16800
118.1,118.1745,117.97,118.025,43560
118.1745,118.2095,117.85,118.006,7614540
119.0425,119.1,118.0545,118.0594,6234380
118.91,119.1,118.7545,119.025,3020500
118.4902,118.9215,118.317,118.9162,2810820
122.15,122.2055,122.15,122.2055,25120
122.065,122.1005,121.8015,121.8015,94120
122.0035,122.137,121.951,122.06,153640
121.658,122.13,121.657,122.0115,11517580
120.95,122.0,120.5983,121.658,7273360
120.4115,120.9405,119.9995,120.897,3482940
120.55,120.609,120.27,120.4446,1141500
120.815,120.9925,120.0,120.5455,2203380
120.6675,120.9275,120.2537,120.799,3097160
120.6505,120.79,119.9099,120.628,4578960
120.7,121.3,120.425,120.65,4735880
120.75,121.15,119.755,120.75,107240
120.3115,120.422,120.3115,120.422,5060
119.5755,119.5755,119.5755,119.5755,2800
120.0,120.0,120.0,120.0,4840
120.15,120.2195,120.15,120.2195,4000
120.345,120.4,120.1785,120.1785,16240
120.009,120.25,120.009,120.25,4298500
121.388,121.5,119.851,120.0095,5723260
121.521,121.6253,121.0985,121.41,2090720
121.337,121.8485,121.3365,121.525,2725340
121.1806,121.473,120.9185,121.3185,2532420
121.03,121.2493,120.5093,121.169,3325940
120.2572,121.291,119.9515,121.038,4069500
119.2575,120.95,118.9115,120.25,6129320
119.9929,119.9929,118.95,119.068,121020
120.11,120.11,119.785,119.785,16000
120.2395,120.2395,120.165,120.175,14000
120.259,120.259,120.15,120.175,65900
120.45,120.453,120.205,120.252,53180
120.5195,120.6,120.493,120.525,3071180
120.4825,120.6,119.948,120.4755,4742180
119.7574,120.679,119.7574,120.4668,4932700
119.3396,119.921,119.0925,119.7415,2752240
118.8905,119.8,118.722,119.3173,4563960
117.2,119.0,116.781,118.8935,7141500
118.478,119.1,116.5,117.1685,11169560
120.5,120.732,118.0405,118.4233,11506720
121.2583,121.4,120.355,120.4445,172360
121.625,121.65,121.0,121.0,84760
121.9,121.9,121.9,121.9,2000
121.8,122.026,121.8,122.0,14000
121.0005,121.0005,120.8305,120.8305,8840
121.15,121.1925,121.1495,121.1495,9680
121.1725,121.1725,121.1285,121.1285,6000
121.093,121.186,121.0,121.088,6170320
121.492,121.5085,120.703,121.185,5995780
121.8505,121.9327,121.384,121.492,1892360
121.679,122.237,121.6675,121.8665,1894960
121.5555,121.959,121.5212,121.6625,2087660
122.06,122.164,121.058,121.5157,3851180
122.081,122.535,121.709,122.056,5488100
122.647,123.2435,121.9155,122.081,9076860
122.875,122.875,122.4,122.645,183960
122.897,122.897,122.485,122.665,117600
122.9,122.9,122.7365,122.753,9640
123.147,123.15,123.047,123.047,9380
122.5,123.2955,122.5,122.98,25440
121.7305,121.775,121.718,121.775,21320
121.7255,121.7965,121.7255,121.7965,33940
121.77,121.7945,121.7,121.7375,48300
121.844,121.9055,121.724,121.835,2640460
121.9475,122.1177,121.5065,121.8445,4684480
122.2025,122.3475,121.87,121.9395,2434360
122.212,122.584,122.1,122.223,1935820
122.33,122.373,122.1033,122.2115,1736400
122.1475,122.533,122.008,122.322,2075080
123.3215,123.4568,122.025,122.118,5310240
122.75,123.4925,122.0085,123.3,5164340
122.2599,122.8,122.113,122.673,196500
122.2,122.5,122.058,122.5,57000
122.075,122.075,122.075,122.075,5580
122.2,122.2,122.2,122.2,2740
122.0,122.0,122.0,122.0,4000
122.6275,122.65,122.5005,122.59,45700
122.375,122.6095,122.35,122.6095,35780
122.225,122.2865,122.225,122.2865,4000
122.337,122.337,122.175,122.25,3319320
122.8275,123.0938,122.127,122.3365,5357260
122.6845,123.35,122.401,122.7525,5084740
123.058,123.1985,122.5225,122.7095,4182960
122.8635,123.7,122.8635,123.055,4340540
123.5283,123.5283,122.5183,122.875,6998160
125.152,125.214,123.1725,123.4382,10652480
125.0755,126.2725,124.65,125.0938,10271500
124.9319,125.3975,124.7325,125.125,258180
124.7325,125.099,124.7325,125.026,133960
124.5005,124.75,124.5,124.75,50440
124.9605,124.9605,124.9605,124.9605,2000
124.9165,125.0995,124.9,125.0995,36900
124.9775,124.9775,124.8775,124.95,61180
125.0,125.05,124.9,124.9565,90300
124.897,124.9965,124.8945,124.9965,3707920
124.6695,125.0005,124.5165,124.8675,8408940
124.3913,124.706,124.27,124.684,3946340
124.35,124.709,124.13,124.4075,4749700
124.2875,124.4985,123.811,124.3273,4207300
123.8125,124.3155,123.8125,124.291,3998240
124.2605,124.3246,123.3635,123.8342,5775200
123.594,124.49,123.5,124.2178,6463980
137.65,137.775,137.65,137.775,12680
137.8,137.815,137.775,137.815,15160
137.775,137.775,137.775,137.775,2000
137.941,138.1365,137.8,137.825,8255960
137.5265,138.4815,137.2005,137.8045,7694360
136.9455,137.588,136.705,137.5231,3053440
136.7565,137.0112,136.3,136.9528,2554600
136.505,137.15,136.4135,136.7563,3592840
136.311,136.8145,136.253,136.45,3420700
135.6985,136.3165,134.8,136.294,4706080
134.4,135.7155,133.7515,135.592,5144060
