1. open,2. high,3. low,4. close,5. volume
46.6592,46.8961,46.6095,46.7042,2578452
46.356,46.8321,45.4863,46.6592,6900396
45.1481,46.5763,44.98,46.3513,27775728
45.3755,45.3779,45.0842,45.1386,23702980
45.321,45.4442,45.2121,45.3755,9440688
45.3897,45.467,45.2286,45.3186,12058320
45.1315,45.5081,45.1315,45.3873,15758340
44.9207,45.1315,44.9184,45.1292,10143108
45.0486,45.0936,44.8449,44.9231,13224096
45.1055,45.2547,44.98,45.0507,11801744
45.1931,45.1986,45.0522,45.0984,262220
45.051,45.2026,45.0392,45.1979,169780
45.0226,45.0605,45.0226,45.0581,30476
45.051,45.0676,45.0155,45.0368,37720
45.0794,45.0794,45.0415,45.0463,9776
45.0226,45.0344,44.9894,45.0344,62312
44.9705,45.025,44.9705,45.0013,66044
45.0013,45.025,44.89,44.9681,169068
44.935,45.0202,44.935,45.0131,7948480
44.9634,45.032,44.9184,44.9871,13084296
44.9942,45.0605,44.9255,44.9622,4986344
44.8935,45.0321,44.8239,44.9926,7547020
44.9942,45.006,44.781,44.8923,7196828
44.9113,45.0202,44.871,44.9942,8878500
44.9728,45.0889,44.8615,44.9136,10517436
45.4181,45.5223,44.9421,44.9776,11719708
45.3329,45.475,45.321,45.4276,342832
45.2997,45.4276,45.2855,45.3921,209728
45.3092,45.3329,45.2808,45.3329,7836
45.2381,45.3802,45.2381,45.3092,39876
45.2381,45.4442,45.1907,45.2334,20204
45.2381,45.2713,45.2334,45.2334,34348
45.2334,45.2736,45.2334,45.2334,85272
45.1979,45.2357,45.1789,45.2334,78280
45.2334,45.2381,45.1552,45.1955,6522740
45.0463,45.2855,45.025,45.2334,17353288
45.4347,45.4821,45.0392,45.0475,11199524
45.4264,45.4868,45.2831,45.4418,9256184
45.835,45.8492,45.4039,45.4276,10616756
45.8516,45.9579,45.8042,45.8373,6188452
46.0552,46.0959,45.7402,45.8516,11148948
46.221,46.2305,46.0387,46.06,8455308
46.1808,46.221,46.1097,46.221,381168
46.1358,46.1903,46.1026,46.1263,143444
46.15,46.15,46.15,46.15,400
46.1784,46.1855,46.1287,46.1381,7948
46.0908,46.2068,46.0908,46.1855,9780
46.1074,46.1381,46.0908,46.0908,55672
46.0884,46.1168,46.0671,46.0908,84096
46.0316,46.1216,45.9984,46.0837,423800
46.0055,46.1595,45.8279,46.0316,8218540
46.0979,46.1013,45.9487,46.0031,9288636
46.086,46.1358,46.0552,46.0967,3697880
45.9889,46.1831,45.97,46.0837,4458128
46.1725,46.1903,45.9534,45.9889,6040688
46.2305,46.2518,46.0826,46.1713,6642884
46.2353,46.4129,46.1524,46.2305,12149908
45.9463,46.2518,45.8563,46.2305,15615200
45.8445,46.1263,45.8445,45.951,630096
45.835,45.9013,45.8184,45.8989,109364
45.7473,45.8658,45.7473,45.8302,58524
45.7592,45.771,45.7094,45.771,37032
45.6692,45.7758,45.6692,45.771,29844
45.6929,45.7592,45.6763,45.6763,94796
45.6218,45.8231,45.6171,45.6929,489180
46.0434,46.0529,45.4039,45.591,481016
46.1429,46.1429,45.9131,46.0434,7609936
45.88,46.15,45.8373,46.1429,15847024
45.906,45.9439,45.8563,45.8823,4606412
45.9037,45.9273,45.8113,45.9048,3646484
45.8255,45.951,45.816,45.9037,6927852
45.6479,45.8255,45.61,45.8255,6165384
45.7663,45.7829,45.5768,45.6502,7188752
45.6668,45.8658,45.655,45.771,6698604
45.7118,45.7568,45.6147,45.6763,42856
45.6881,45.6881,45.5958,45.6431,30700
45.7142,45.7142,45.6858,45.6858,1160
45.7047,45.7047,45.6881,45.6881,10064
45.7118,45.7118,45.6834,45.6929,6228
45.7213,45.7213,45.681,45.6952,8408
45.7118,45.726,45.6834,45.7237,10997972
45.6668,45.7118,45.5768,45.7094,8845008
45.6763,45.6905,45.5839,45.6668,4593684
45.6242,45.6976,45.5626,45.6763,5734508
45.5768,45.6952,45.5626,45.6266,6046944
45.6881,45.7189,45.4868,45.5744,7276816
45.7533,45.8255,45.6716,45.6905,8432584
45.5579,45.8682,45.4963,45.7544,12733284
45.4394,45.6194,45.4158,45.5579,303008
45.475,45.5342,45.4158,45.5342,111368
45.6029,45.6029,45.3589,45.4394,94188
45.5673,45.5815,45.546,45.5815,2752
45.4987,45.5697,45.4987,45.5602,11400
45.4229,45.4631,45.3944,45.4489,28232
45.3873,45.4158,45.3779,45.4039,27800
45.3802,45.4039,45.3447,45.3755,44724
45.3826,45.4963,45.3329,45.3968,12742976
45.4323,45.4655,45.3589,45.3802,6142144
45.34,45.4347,45.3234,45.4323,4746120
54.1439,54.1915,54.1439,54.1748,52468
54.1677,54.1677,54.1273,54.1558,64452
54.1416,54.1677,54.1202,54.1487,104184
54.0726,54.163,54.0726,54.1392,25121064
54.0755,54.1986,53.9894,54.075,22710764
54.1606,54.1748,53.9631,54.077,9179752
54.2964,54.3436,54.0726,54.1584,9592580
53.9681,54.3032,53.9229,54.2984,13906052
54.2069,54.3293,53.8635,53.9681,16601808
54.1511,54.3983,54.0227,54.2081,25449108
53.6971,54.258,53.6805,54.1525,23455504
53.6305,53.8302,53.5854,53.6947,1217768
53.621,53.6757,53.5925,53.6519,287056
53.5307,53.621,53.5307,53.6163,16848
53.6567,53.69,53.5545,53.5545,32232
53.583,53.5973,53.5497,53.5545,26848
53.4903,53.5141,53.4784,53.4784,97836
53.5165,53.5379,53.4356,53.5022,186260
53.5022,53.5355,53.4903,53.5046,78680
53.4927,53.5701,53.4808,53.5022,6411024
53.507,53.5949,53.198,53.4951,31200128
54.1368,54.2533,53.5046,53.5046,29839792
53.7898,54.1915,53.785,54.1368,25016904
53.362,53.8659,53.3073,53.7945,24022460
53.1029,53.3929,53.0767,53.3596,14738852
52.9175,53.2146,52.8605,53.1053,16657872
53.1053,53.3762,52.8937,52.9199,19982668
53.0102,53.2075,52.9199,53.1053,481120
53.0316,53.0981,52.8153,53.0744,136496
53.0031,53.0625,52.9365,53.0221,41040
53.0031,53.015,52.9841,52.9841,8788
53.2407,53.2407,52.9674,53.0031,37380
53.1219,53.1813,53.1029,53.1813,44728
53.1457,53.179,53.0981,53.1385,106104
53.0886,53.1528,53.0387,53.1528,206708
52.9959,53.1148,52.9769,53.0839,8890368
52.9448,53.1195,52.9389,52.9983,18195260
52.7868,52.9603,52.7796,52.9436,10813280
52.7083,52.8082,52.6727,52.7871,7054936
52.8018,52.8177,52.6727,52.7083,9157008
52.6156,52.8269,52.5634,52.8034,12220364
52.3827,52.6465,52.3376,52.6156,14103376
52.3019,52.5087,52.1498,52.3851,14497568
52.29,52.3946,52.2449,52.3114,471400
52.2829,52.3898,52.2758,52.3732,111048
52.29,52.29,52.2734,52.2734,1404
52.3376,52.3376,52.2805,52.3376,31248
52.3494,52.4089,52.3043,52.3376,17136
52.2615,52.2781,52.2496,52.2615,69300
52.2449,52.2663,52.233,52.2496,16772
52.2591,52.2663,51.8004,52.2425,18248
52.2187,52.2663,52.2187,52.2544,4901480
52.3304,52.3468,52.0951,52.2211,13688572
52.3562,52.3898,52.2963,52.3305,5694488
52.2401,52.4184,52.1783,52.3542,12367676
52.107,52.2472,52.0737,52.2377,5937456
52.2282,52.2306,52.0714,52.1046,8768700
52.1664,52.252,52.1308,52.2282,12085384
52.0405,52.2639,52.0214,52.1645,15348128
51.9454,52.1165,51.9216,52.0238,554432
51.9287,52.0143,51.924,52.0143,130368
51.9692,51.9692,51.9216,51.9335,6400
51.981,51.981,51.9335,51.9335,7016
51.886,51.9692,51.886,51.9692,27752
51.8289,51.8527,51.8289,51.8527,36444
51.8147,51.8289,51.8052,51.817,26168
51.8028,51.8147,51.7909,51.8147,21696
51.8004,51.8147,51.7814,51.8028,7801844
51.8872,51.8883,51.7077,51.8123,12155744
51.8658,51.9145,51.8408,51.8872,4349672
51.8844,51.905,51.8194,51.8646,3930640
51.9478,51.9668,51.8073,51.886,6404564
51.7933,51.9905,51.7505,51.9466,10901876
51.5794,51.7956,51.508,51.7943,12924952
51.5675,51.7481,51.4177,51.5722,12034268
51.577,51.6103,51.5271,51.5746,295776
51.5532,51.5889,51.5271,51.5342,141992
51.5865,51.6126,51.5746,51.5746,12752
51.5889,51.5889,51.5889,51.5889,400
51.5247,51.5889,51.5247,51.5461,14856
51.3797,51.4225,51.3773,51.4106,20628
51.3916,51.3916,51.3892,51.3892,956
51.3773,51.3963,51.3631,51.3773,5056
51.3773,51.4106,51.3583,51.3702,7585960
51.3678,51.4676,51.325,51.3726,9023932
51.3702,51.4581,51.3536,51.3655,4849764
51.3488,51.3852,51.287,51.3702,4962924
51.3583,51.3845,51.3158,51.3498,3919712
51.2977,51.4177,51.2014,51.3559,7576736
51.3155,51.4154,51.1278,51.2989,14872612
51.4463,51.5532,51.2918,51.3131,8885736
51.4225,51.4938,51.3916,51.4581,237936
51.4344,51.4391,51.3987,51.4391,70488
51.4272,51.4463,51.3963,51.4463,12688
51.4225,51.4249,51.4225,51.4249,4000
51.4106,51.4463,51.3631,51.3892,7792
51.287,51.3155,51.268,51.268,26104
51.2561,51.2918,51.2442,51.2918,13112
51.2466,51.268,51.2442,51.268,59584
51.2371,51.2775,51.2181,51.2561,7850764
53.6923,53.7042,53.6852,53.6995,40692
53.6971,53.709,53.6543,53.6923,712324
53.6923,53.7042,53.6733,53.6971,51364
53.6543,53.7066,53.6401,53.7042,12767572
53.5735,53.6781,53.4618,53.6591,13415012
53.4784,53.5783,53.3881,53.5759,6083900
53.4761,53.5283,53.3952,53.4771,4744924
53.4903,53.5347,53.3548,53.4808,6511408
53.6163,53.6733,53.4475,53.4915,7447116
53.4143,53.6757,53.3739,53.614,10999372
53.3952,53.5949,53.2455,53.4166,11460704
53.2194,53.419,53.1457,53.4071,614008
53.2407,53.3002,53.1504,53.2217,137312
53.4285,53.4285,53.2407,53.2407,20440
53.4309,53.4309,53.3501,53.4119,3600
53.3596,53.362,53.3596,53.362,5944
53.4428,53.4642,53.4119,53.4309,108208
53.4356,53.4523,53.4095,53.419,72320
53.4428,53.4523,53.4143,53.4404,36696
53.5165,53.5165,53.4071,53.4475,12690900
53.4903,53.5973,53.3881,53.4998,18009864
53.7306,53.7351,53.4618,53.4884,8903864
53.676,53.8207,53.6353,53.7304,8724404
53.5569,53.6781,53.5022,53.6757,6293660
53.5616,53.6401,53.457,53.5616,7666824
53.5068,53.7019,53.4547,53.5592,15339680
53.1814,53.6876,53.0886,53.5022,22622112
53.1813,53.217,52.9175,53.1932,953500
52.9793,53.1908,52.908,53.1837,548316
52.908,53.0031,52.8866,52.9722,50908
52.8842,52.9484,52.8605,52.9484,37672
52.6418,52.8723,52.6418,52.8723,9160
52.4683,52.5039,52.4564,52.473,46620
52.4231,52.4564,52.3946,52.4445,79264
52.4089,52.4326,52.397,52.4255,41504
52.4255,52.435,52.3185,52.4207,12188340
52.8343,52.8937,52.233,52.4112,19836260
52.7559,53.0245,52.7369,52.8327,9522408
52.8533,52.8605,52.6846,52.7606,4857940
52.965,52.9674,52.7583,52.8545,5300472
52.9555,53.0625,52.8937,52.9662,5640496
53.0292,53.1813,52.8581,52.9555,11986784
52.8129,53.0601,52.5277,53.0268,11673472
52.8248,52.851,52.7012,52.801,327180
52.763,52.8343,52.6822,52.7226,143064
52.9912,53.0007,52.7606,52.7606,26608
52.9199,52.9223,52.9199,52.9223,2000
52.9318,52.9983,52.9318,52.9912,4672
52.801,52.8462,52.801,52.8272,81828
52.8105,52.8177,52.7654,52.7892,56988
52.79,52.8153,52.7844,52.8153,33352
52.8105,52.8557,52.7796,52.8105,14543492
52.7107,52.8818,52.6853,52.8105,11162896
52.763,52.7701,52.6917,52.7034,4745692
52.7892,52.8937,52.7131,52.7654,6435432
52.8914,52.9315,52.7678,52.7892,6101656
52.4017,52.9603,52.3756,52.8899,11533848
52.4992,52.6679,52.3233,52.4041,10788280
52.3685,52.5729,52.1118,52.5016,13462928
52.5871,52.6228,52.1355,52.3685,551960
52.5943,52.6394,52.4921,52.5277,312340
52.5752,52.6085,52.5515,52.5752,51092
52.523,52.5752,52.523,52.5752,17768
52.6465,52.6679,52.5752,52.5824,11704
52.5253,52.5634,52.5087,52.561,55696
52.5158,52.5206,52.5039,52.5063,10684
52.5111,52.5158,52.4897,52.4944,43640
52.4778,52.5277,52.4778,52.5277,13887472
52.2972,52.5895,52.271,52.4778,15919680
52.3518,52.3661,52.2354,52.2972,5501812
52.2449,52.3589,52.2092,52.3518,5501592
52.3162,52.3661,52.1949,52.2402,8900560
51.9977,52.3376,51.9335,52.3138,13705708
51.798,52.0048,51.6198,52.0024,14516852
51.5817,52.0119,51.4724,51.7979,14479324
51.5461,51.6578,51.4605,51.5794,415912
51.5128,51.6198,51.4486,51.5437,155228
51.5366,51.5366,51.5176,51.5366,8520
51.4819,51.5057,51.4819,51.4819,5092
51.7315,51.7315,51.5057,51.5057,5588
51.7719,51.8147,51.7576,51.7766,76256
51.7885,51.8052,51.7552,51.7552,30156
51.7481,51.8123,51.7338,51.7885,704440
51.7338,51.8147,51.6911,51.7481,165321068
51.8765,51.9268,51.6459,51.7327,41023028
52.0429,52.0476,51.8384,51.8765,9636844
52.1427,52.1593,51.9192,52.0445,8006888
52.1355,52.2876,52.0381,52.1427,9476924
52.0595,52.1712,51.9216,52.1347,12408280
52.2425,52.2829,51.905,52.0603,16767472
52.4612,52.6133,52.2282,52.2433,46031328
52.4374,52.5039,52.29,52.4659,284440
52.4398,52.4398,52.271,52.3613,82528
52.4564,52.4802,52.4089,52.4089,8320
52.3851,52.4683,52.3661,52.4564,8668
52.4707,52.6323,52.3851,52.3851,24056
52.2924,52.3352,52.29,52.3352,53232
52.3494,52.3494,52.271,52.2924,43376
52.4303,52.4445,52.2972,52.3494,372568
52.2995,52.4588,52.2663,52.3922,12768716
52.0523,52.0999,52.0286,52.0927,170940
51.9264,52.0523,51.8432,52.0523,916668
52.0048,52.0191,51.8147,51.8978,1415532
51.9953,52.1213,51.9454,52.0001,19444416
52.2544,52.3542,51.9787,52.0024,23900992
52.1949,52.3946,52.0928,52.2615,10885816
52.2235,52.397,52.0547,52.1878,13359880
51.9478,52.2781,51.779,52.2196,10939328
51.8836,52.2686,51.798,51.9445,15177040
51.7434,52.0999,51.6911,51.8788,18070028
51.3702,51.836,51.3512,51.7422,17103260
51.2675,51.4058,50.9828,51.344,919744
51.3155,51.3227,50.959,51.1373,893680
51.3179,51.3345,51.1848,51.2704,92984
51.4938,51.5033,51.3464,51.3749,33912
51.3393,51.5176,51.3155,51.5033,20436
50.9471,51.0897,50.9067,51.0778,87740
51.0303,51.0541,50.9352,50.9542,183064
50.9566,51.0541,50.6262,51.0303,636700
50.7047,50.9828,50.5074,50.959,13998288
50.6239,50.7998,50.4123,50.7047,19052532
50.6098,50.7094,50.2591,50.6167,9870680
50.4908,50.6405,50.1152,50.6137,12233860
50.6049,50.8782,50.448,50.4947,8806112
50.4183,50.9828,50.3286,50.5953,13847516
51.066,51.0945,50.2293,50.4088,21055512
50.2816,51.1444,49.7397,51.066,22316640
50.6857,50.8283,50.1984,50.2697,1143664
50.5977,50.7689,50.4575,50.6738,341716
50.5858,50.7451,50.5811,50.5977,34532
50.7451,50.7451,50.448,50.6096,77504
50.6524,51.0469,50.6524,50.8164,43992
50.3006,50.4527,50.2887,50.4527,231448
50.3054,50.3149,50.1651,50.2341,185936
50.3648,50.4456,50.2697,50.2936,345344
50.505,50.5668,50.341,50.3886,12738972
50.8758,50.8948,48.9839,50.5193,50849636
51.4106,51.4106,50.6738,50.8782,19234256
51.2145,51.6269,51.1729,51.4137,10658356
51.344,51.6007,51.0446,51.2109,16588008
51.9287,52.0167,51.3036,51.344,14999984
52.0595,52.2163,51.8432,51.9192,16183660
52.1807,52.2116,51.817,52.0547,16350032
52.2068,52.3851,52.0999,52.1712,544152
52.2544,52.4089,52.126,52.1569,468136
52.2187,52.3138,52.0951,52.3138,92436
51.9454,52.2853,51.8147,52.2615,68456
51.577,52.0214,51.577,51.9692,6292
51.5651,51.596,51.4962,51.596,62576
51.5223,51.5746,51.5057,51.5675,47800
51.47,51.5223,51.4106,51.4106,167632
51.3464,51.5675,51.3131,51.5223,13772376
51.268,51.6055,51.0089,51.3464,26999544
51.9793,52.0642,51.2038,51.282,12739512
52.0144,52.3352,51.5199,51.9787,15028968
51.4249,52.1474,51.3916,52.0214,15620568
50.5858,51.5508,50.5478,51.4213,20090564
51.4225,51.4724,50.5763,50.5953,31676228
51.4534,51.7719,51.0422,51.4272,22013628
51.3155,51.5675,51.1967,51.4581,990072
51.161,51.5485,51.161,51.3631,596164
51.0517,51.3036,51.0065,51.1753,231012
51.4629,51.47,50.8639,51.0778,223684
51.9335,51.9335,51.4415,51.4415,89308
52.1427,52.4778,52.0523,52.0523,684856
51.5152,52.397,51.2609,52.2496,1982480
51.6364,51.6934,51.161,51.5294,644660
52.2425,52.2425,51.577,51.6364,13415828
52.4184,52.618,52.2116,52.2544,16350712
52.1284,52.5206,52.0405,52.4174,9797916
52.1367,52.2163,51.8574,52.1308,6603520
52.1644,52.2116,51.9573,52.1332,6660684
52.0904,52.3661,51.9074,52.1688,10510864
51.9002,52.2829,51.8907,52.0856,14294624
51.6958,52.1094,51.5176,51.8931,15349448
52.0189,52.0785,51.7148,51.7148,690544
52.0357,52.1046,51.8289,51.8669,303728
52.2781,52.2781,52.0072,52.0999,59852
51.981,52.29,51.9549,52.2781,38544
51.9335,51.9977,51.8147,51.9787,25408
51.5437,51.5722,51.3393,51.5722,182420
51.5603,51.577,51.4106,51.5413,175464
51.577,51.6126,51.123,51.577,258200
51.1278,51.6245,51.0874,51.5817,12634072
52.2068,52.2092,50.9923,51.1206,31115984
52.0811,52.4992,51.9549,52.1949,12864504
52.5871,52.5943,51.9929,52.0856,13372060
52.6537,52.6846,52.3233,52.6014,9504496
52.4207,52.687,52.0333,52.6561,17199720
52.7606,52.8367,52.4112,52.4184,16326684
53.0268,53.2954,52.5562,52.7535,19960960
52.9555,53.0696,52.6465,53.0411,586360
52.6679,53.0577,52.6465,53.0506,413184
52.599,52.6656,52.5396,52.6656,47252
52.3423,52.5277,52.3423,52.5039,12644
52.5348,52.7559,52.4136,52.4445,27700
52.8367,52.9151,52.8272,52.8367,170524
52.9555,52.965,52.8486,52.8486,92964
53.0387,53.0435,52.908,52.908,135148
52.9389,53.0554,52.8866,53.0387,7216216
42.6368,42.6654,42.6129,42.6463,77112
42.6726,42.706,42.5986,42.6225,123216
42.6559,42.7131,42.6463,42.6726,175864
42.5986,42.6583,42.5462,42.6559,28907288
42.2707,42.768,42.2707,42.5986,29442956
42.4818,42.4916,42.2242,42.2714,11007824
42.3904,42.5605,42.2981,42.4818,10136468
42.508,42.5104,42.3887,42.3911,7797304
42.4777,42.5533,42.3601,42.5056,12765020
42.5473,42.6678,42.434,42.4796,15174364
42.9349,43.0113,42.4865,42.5438,11996280
42.4579,42.954,42.4269,42.9325,514844
42.5605,42.6082,42.4317,42.5962,150352
42.6416,42.6416,42.3625,42.4698,14600
42.632,42.6678,42.5891,42.6463,9876
42.7441,42.7441,42.5748,42.5748,5716
42.7537,42.7632,42.5867,42.5867,129720
42.7799,42.799,42.7155,42.7632,36184
42.7417,42.8252,42.7322,42.7966,136188
42.8252,42.8371,42.7227,42.7632,8857304
42.9993,43.0208,42.7894,42.8252,21213068
42.6144,43.0089,42.5533,43.0017,13768564
42.83,42.83,42.5366,42.6138,7809776
42.6845,42.8324,42.4388,42.8307,12409488
42.531,42.706,42.384,42.6825,19536844
42.892,42.9063,42.4603,42.5318,24047532
43.4931,43.6004,42.7537,42.892,24415752
43.3332,43.6004,43.0017,43.4931,1497468
43.0327,43.3619,43.0041,43.2712,357056
43.0757,43.1114,42.9325,43.0327,98036
43.0923,43.1353,43.0518,43.0757,37884
43.338,43.4096,42.9802,43.1234,157484
43.3976,43.4096,43.3022,43.3762,115156
43.3499,43.3976,43.2975,43.3976,137780
43.2855,43.4573,43.2665,43.3809,397184
43.1615,43.2903,43.1544,43.2879,12901568
42.7966,43.2402,42.6368,43.1639,27865688
42.8514,42.9373,42.6797,42.799,13039436
42.5867,42.9588,42.5032,42.8527,17829248
42.0047,42.8562,42.0047,42.5819,33580704
41.9475,42.0834,41.7901,42.0023,15376532
41.988,42.1073,41.7233,41.9523,20684860
42.0596,42.1908,41.8545,41.9785,19894408
42.0739,42.1216,41.9594,42.0596,703164
42.0071,42.0739,41.957,41.988,514292
41.9666,42.0143,41.9427,41.9737,21856
41.8831,41.9546,41.8616,41.9546,23460
41.9045,41.9308,41.8354,41.9308,14368
41.8712,41.9475,41.8616,41.9045,236212
41.7757,41.8831,41.7757,41.8712,273800
41.6923,41.8831,41.6804,41.7781,437588
41.5587,41.6923,41.542,41.6875,12799368
41.2844,41.573,41.2319,41.5611,18622132
41.4466,41.5587,41.282,41.2868,10803424
41.2272,41.449,41.1604,41.4442,11984992
41.5015,41.5122,41.1222,41.2225,11229148
41.5468,41.6851,41.3393,41.5035,15522280
41.1985,41.6613,41.0626,41.5515,30394664
40.9433,41.3059,40.7573,41.2009,29290612
40.7471,41.0483,40.7311,40.9767,1729664
40.9839,41.003,40.7382,40.8098,419504
40.929,41.0244,40.8694,41.0244,61840
41.0006,41.0006,40.9314,40.9743,21344
40.9648,41.2248,40.9648,41.0602,36516
40.836,40.8575,40.7501,40.7692,507196
40.9433,41.0268,40.8288,40.8336,330440
40.9123,41.096,40.8646,40.941,776320
41.6517,41.6517,40.8098,40.9362,14428508
41.3511,41.6517,41.3059,41.6493,20989224
41.2359,41.3894,41.2176,41.3488,14554020
40.8736,41.2467,40.7454,41.2343,16940436
40.9576,41.1652,40.6094,40.8718,21575388
41.5062,41.5162,40.867,40.9616,25869788
41.6625,41.6708,41.2105,41.5086,21191840
41.5611,41.728,41.2093,41.666,23372576
41.635,41.8592,41.4657,41.5611,871304
41.864,41.8831,41.5253,41.6207,637852
41.8831,41.9308,41.8235,41.895,35228
41.8831,41.9761,41.7424,41.8354,60804
41.6326,41.8807,41.6326,41.8592,84892
41.0125,41.065,41.0006,41.0268,60132
41.0268,41.0936,41.0006,41.0174,101152
41.0483,41.0936,41.0241,41.0411,140156
41.0936,41.096,40.9887,41.0316,6182964
41.2224,41.339,41.0483,41.0936,21434888
41.5492,41.571,41.1914,41.2272,15792756
41.8855,41.9451,41.4299,41.5515,19332000
41.7328,42.1204,41.5015,41.8998,18447372
41.9117,41.9785,41.6183,41.7161,506652
41.8091,41.9666,41.7757,41.9666,105416
41.74,41.8115,41.728,41.7757,6252
41.9069,41.9069,41.6684,41.7662,9340
41.9523,41.9523,41.8592,41.9069,22540
42.1931,42.2146,42.1693,42.2122,37452
42.1574,42.2051,42.1574,42.1812,26180
42.1335,42.1645,42.1264,42.1383,43060
42.1645,42.1931,42.1144,42.1288,11684796
42.4293,42.4674,42.1097,42.1598,16821468
42.5414,42.5438,42.4102,42.4276,5520460
42.5104,42.5462,42.3768,42.5438,7472844
37.6662,37.7282,37.6638,37.7282,54548
37.6972,37.7067,37.6232,37.6733,1913072
37.6256,37.7139,37.6256,37.7091,166520
37.6685,37.6685,37.5421,37.6304,14487656
37.5326,37.6733,37.3227,37.6709,19692892
37.5851,37.6423,37.4109,37.535,11828264
37.7759,37.7997,37.5506,37.5827,9525392
37.6828,37.9094,37.6232,37.7735,12515912
37.4609,37.7258,37.4253,37.6757,16464132
37.6662,37.7425,37.3298,37.461,19064140
37.6828,38.0096,37.5612,37.6685,16822784
37.6697,37.8737,37.2631,37.6733,1005464
37.6852,37.8689,37.6733,37.7926,145176
37.6018,37.6805,37.6018,37.6805,5860
37.6423,37.6423,37.6256,37.6256,4648
37.5135,37.6566,37.5135,37.6566,4816
37.2869,37.2988,37.2559,37.2988,21484
37.3275,37.3513,37.213,37.2869,2130800
37.2965,37.3394,37.2965,37.3251,43644
37.2631,37.3275,37.2631,37.3274,9384920
37.7806,37.8069,37.1295,37.2631,26238984
37.2201,37.8093,37.2201,37.783,18879156
37.26,37.3084,37.0341,37.2154,11205036
37.4288,37.5016,37.2154,37.2583,13970208
37.046,37.4926,36.9697,37.4276,18498900
37.3859,37.4086,36.8624,37.0424,24550748
37.5016,37.6018,37.015,37.3823,21532948
37.3871,37.5617,37.3871,37.5038,516012
37.4992,37.566,37.3275,37.4801,135448
37.5063,37.6375,37.4825,37.535,34584
37.5063,37.554,37.5063,37.5493,25480
36.9697,37.4467,36.9697,37.4467,17148
37.0651,37.2321,37.0651,37.2082,65956
37.244,37.244,36.9864,37.0412,5600488
37.2798,37.2798,37.2392,37.2392,200640
37.3346,37.399,37.1796,37.2559,16768684
36.3543,37.3919,36.1778,37.3346,47538912
35.8749,36.3519,35.7938,36.3519,17968000
36.272,36.2914,35.8129,35.8749,13388652
36.3901,36.4116,36.0085,36.2709,15653712
36.1635,36.5189,36.0967,36.3863,20546120
36.6334,36.7717,36.1182,36.1766,30047232
37.0055,37.2678,36.5141,36.6429,23394816
36.9768,37.5779,36.8218,36.9983,508224
36.9029,37.0723,36.7908,36.9912,171164
36.9649,37.0174,36.9029,36.9029,17376
36.8385,37.0174,36.8075,36.8838,63836
36.9649,37.2249,36.8147,36.8504,50096
37.473,37.5183,37.2798,37.3036,170656
37.4873,37.5183,37.4109,37.473,1296924
37.3275,37.5063,37.2869,37.5063,253096
37.4873,37.4873,37.244,37.3275,22556632
